Time,Gold Probe Temperature,Stainless Steel Probe Temperature,Radical Density,Convectron Pressure,Baratron Pressure,Ion Gauge Pressure,Plasma Power,Flow Rate
1475,58.118,35.439,2.5709118307017333e+20,0.10587488010668225,0.06092673275180641,nan,400,9.25
1476,57.95,35.52,2.5426534213435264e+20,0.10535650909330573,0.06098610062737498,nan,400,9.25
1477,58.087,35.612,2.5477187369740622e+20,0.10581715760725369,0.060874785860683914,nan,400,9.25
1478,58.032,35.561,2.547285176392539e+20,0.1065700110211693,0.060993521611821054,nan,400,9.25
1479,57.935,35.468,2.5468680036308002e+20,0.10655064033993464,0.06089704881402213,nan,400,9.25
1480,58.131,35.726,2.5397394438961027e+20,0.1063184666130562,0.06097867964292891,nan,400,9.25
1481,58.053,35.468,2.5602445302889398e+20,0.107152771859863,0.060941574720698555,nan,400,9.25
1482,57.976,35.441,2.5545870782880386e+20,0.10680273405998353,0.06096383767403677,nan,400,9.25
1483,58.148,35.536,2.5632785711520553e+20,0.10570180700136572,0.06092673275180641,nan,400,9.25
1484,58.222,35.373,2.5902093921040056e+20,0.10560577755592558,0.06093415373625248,nan,400,9.25
1485,58.147,35.594,2.556567690347195e+20,0.10651190953955182,0.061045468502943546,nan,400,9.25
1486,58.018,35.547,2.5472906334512762e+20,0.10620256953343124,0.06091931176736034,nan,400,9.25
1487,58.072,35.52,2.5564832794533757e+20,0.10653127317960881,0.0609044697984682,nan,400,9.25
1488,58.037,35.518,2.5527431977897466e+20,0.10655064033993464,0.06093415373625248,nan,400,9.25
1489,58.175,35.592,2.55996921969476e+20,0.10610608514829219,0.06093415373625248,nan,400,9.25
1490,58.07,35.568,2.550796566689472e+20,0.10764083946385333,0.06096383767403677,nan,400,9.25
1491,57.878,35.696,2.5144725932745713e+20,0.10635712707201521,0.06102320554960534,nan,400,9.25
1492,57.912,35.435,2.5480144909996546e+20,0.10649254941912381,0.060993521611821054,nan,400,9.25
1493,58.116,35.468,2.567386235199642e+20,0.1070359653094311,0.06100094259626712,nan,400,9.25
1494,58.224,35.425,2.584520683970654e+20,0.10674450569883183,0.06101578456515926,nan,400,9.25
1495,58.156,35.576,2.5596354094447932e+20,0.10597115425245332,0.06094899570514462,nan,400,9.25
1496,58.133,35.727,2.5398524120146117e+20,0.10616396525561911,0.0609044697984682,nan,400,9.25
1497,58.18,35.497,2.5713424280251616e+20,0.10602896075594573,0.060956416689590696,nan,400,9.25
1498,58.17,35.452,2.575327775670061e+20,0.10674450569883183,0.06097125865848284,nan,400,9.25
1499,58.186,35.646,2.555073719505607e+20,0.1057210233664933,0.06101578456515926,nan,400,9.25
1500,58.196,35.795,2.5392592793573163e+20,0.10651190953955182,0.06098610062737498,nan,400,9.25
1501,58.043,35.549,2.5498971105707816e+20,0.10676391162437901,0.06096383767403677,nan,400,9.25
1502,58.156,35.46,2.572830687356869e+20,0.10622187693612886,0.06097867964292891,nan,400,9.25
1503,58.146,35.574,2.558729324147971e+20,0.10674450569883183,0.06083025995400749,nan,400,9.25
1504,58.15,35.751,2.5390496177805283e+20,0.1065700110211693,0.06100094259626712,nan,400,9.25
1505,58.034,35.508,2.5535406239750056e+20,0.10547148288138862,0.06093415373625248,nan,400,9.25
1506,58.016,35.707,2.528864612652732e+20,0.10606751594223043,0.06092673275180641,nan,400,9.25
1507,58.151,35.529,2.5644149109242256e+20,0.10676391162437901,0.06096383767403677,nan,400,9.25
1508,58.188,35.676,2.5518880159071574e+20,0.10680273405998353,0.061030626534051405,nan,400,9.25
1509,58.304,35.653,2.5676536336584806e+20,0.10658938522395285,0.060956416689590696,nan,400,9.25
1510,58.256,35.587,2.5697199938894683e+20,0.10618326564014062,0.06091931176736034,nan,400,9.25
1511,58.213,35.541,2.5700781572829223e+20,0.10599041958434192,0.06093415373625248,nan,400,9.25
1512,58.083,35.661,2.5416917305127692e+20,0.10721122292727311,0.060956416689590696,nan,400,9.25
1513,58.208,35.641,2.5581363218500734e+20,0.10647319281768503,0.06092673275180641,nan,400,9.25
1514,58.132,35.731,2.53928408166843e+20,0.10686099418428802,0.06092673275180641,nan,400,9.25
1515,58.218,35.574,2.5668911401739616e+20,0.10589412793613462,0.06105288948738962,nan,400,9.25
1516,58.22,35.64,2.5596103592253253e+20,0.10738676750690898,0.06097125865848284,nan,400,9.25
1517,58.09,35.476,2.5635288402925637e+20,0.10707488667159712,0.06103804751849748,nan,400,9.25
1518,58.209,35.58,2.5651884073455832e+20,0.10637646257294671,0.06096383767403677,nan,400,9.25
1519,58.076,35.589,2.5490879979451793e+20,0.10545231187394793,0.060852522907345705,nan,400,9.25
1520,58.171,35.804,2.5354017376768138e+20,0.10633779508559797,0.060941574720698555,nan,400,9.25
1521,58.128,35.716,2.5405368147057095e+20,0.10649254941912381,0.06081541798511535,nan,400,9.25
1522,58.009,35.617,2.5383080909236768e+20,0.10568259412909771,0.06089704881402213,nan,400,9.25
1523,58.134,35.762,2.5359847618206368e+20,0.10620256953343124,0.060941574720698555,nan,400,9.25
1524,58.306,35.791,2.5521832758721364e+20,0.10612537501033249,0.06091931176736034,nan,400,9.25
1525,58.174,35.824,2.5334669819111906e+20,0.10672510330059963,0.06091931176736034,nan,400,9.25
1526,58.316,35.566,2.5789103034901135e+20,0.10705542422171954,0.06079315503177713,nan,400,9.25
1527,58.199,35.867,2.53141001065498e+20,0.10639580158903142,0.06103804751849748,nan,400,9.25
1528,58.246,35.694,2.5564152577389376e+20,0.1060482365969345,0.06091931176736034,nan,400,9.25
1529,58.271,35.886,2.537410398092459e+20,0.10574024322511545,0.06094899570514462,nan,400,9.25
1530,58.22,35.88,2.532311821390718e+20,0.10697760979167105,0.0609044697984682,nan,400,9.25
1531,58.193,35.961,2.520038578577001e+20,0.10568259412909771,0.0609044697984682,nan,400,9.25
1532,58.327,35.928,2.538981097230377e+20,0.107152771859863,0.060874785860683914,nan,400,9.25
1533,58.199,35.441,2.5798665510396795e+20,0.10655064033993464,0.06096383767403677,nan,400,9.25
1534,58.227,35.746,2.5483467129124992e+20,0.10597115425245332,0.0609044697984682,nan,400,9.25
1535,58.285,35.789,2.5500303128009012e+20,0.10463124662703671,0.06098610062737498,nan,400,9.25
1536,58.195,35.581,2.563487638430318e+20,0.10658938522395285,0.06100094259626712,nan,400,9.25
1537,58.235,35.93,2.5283251986262508e+20,0.10616396525561911,0.06093415373625248,nan,400,9.25
1538,58.197,35.64,2.5570031387531297e+20,0.1083869632387052,0.061008363580713196,nan,400,9.25
1539,58.363,35.758,2.562398110940105e+20,0.10651190953955182,0.06097125865848284,nan,400,9.25
1540,58.239,35.659,2.5596029263963354e+20,0.10678332107788246,0.06092673275180641,nan,400,9.25
1541,58.279,35.68,2.56174849092956e+20,0.10655064033993464,0.060956416689590696,nan,400,9.25
1542,58.41,35.726,2.5713657462771342e+20,0.10602896075594573,0.060852522907345705,nan,400,9.25
1543,58.282,35.849,2.5428656896783853e+20,0.10686099418428802,0.060822838969561414,nan,400,9.25
1544,58.166,35.742,2.541886997172025e+20,0.10595189242232472,0.06102320554960534,nan,400,9.25
1545,58.231,35.678,2.556534863031182e+20,0.10637646257294671,0.06097125865848284,nan,400,9.25
1546,58.378,35.724,2.567965852809631e+20,0.10575946657786729,0.060956416689590696,nan,400,9.25
1547,58.424,35.802,2.5643079361479472e+20,0.10695816502331021,0.06105288948738962,nan,400,9.25
1548,59.465,35.72,2.691638846050539e+20,0.1076212741436558,0.0614684646163696,nan,400,9.25
1549,61.477,36.325,2.8508683962882435e+20,0.10805253383641494,0.06152783249193817,nan,400,9.25
1550,62.953,36.311,3.019759739213392e+20,0.1082294559543892,0.06155751642972245,nan,600,9.25
1551,63.769,36.554,3.084593471866408e+20,0.1077387194317836,0.06146104363192353,nan,600,9.25
1552,64.657,36.838,3.1529167844722206e+20,0.10626050227229725,0.0614165177252471,nan,600,9.25
1553,65.342,36.952,3.2175769207666344e+20,0.10844608754864773,0.06138683378746282,nan,600,9.25
1554,65.766,36.894,3.272232869723614e+20,0.10719173569625755,0.061238414098541395,nan,600,9.25
1555,66.214,36.919,3.320161451737276e+20,0.10746487955413618,0.06132004492744818,nan,600,9.25
1556,66.806,37.003,3.377693201467121e+20,0.10725020801816056,0.06125325606743354,nan,600,9.25
1557,67.171,37.137,3.4038048882827906e+20,0.10649254941912381,0.061238414098541395,nan,600,9.25
1558,67.633,37.063,3.4645891605726226e+20,0.10658938522395285,0.06123099311409533,nan,600,9.25
1559,67.977,37.367,3.4689644665143584e+20,0.10805253383641494,0.0611864672074189,nan,600,9.25
1560,68.279,37.556,3.4816722201891176e+20,0.10680273405998353,0.061082573425173904,nan,600,9.25
1561,68.766,37.409,3.553598031616546e+20,0.10807217755871322,0.06125325606743354,nan,600,9.25
1562,68.897,37.475,3.560929180392702e+20,0.10626050227229725,0.0611864672074189,nan,600,9.25
1563,69.212,37.56,3.586948649297574e+20,0.10813113015532831,0.061223572129649254,nan,600,9.25
1564,69.643,37.367,3.657768608991095e+20,0.10668630908351577,0.06126067705187961,nan,600,9.25
1565,69.702,37.459,3.65397854802177e+20,0.10748441644212786,0.06114194130074247,nan,600,9.25
1566,70.07,37.336,3.709689950094301e+20,0.1069970580950497,0.06124583508298747,nan,600,9.25
1567,70.078,37.599,3.680646643202707e+20,0.10717225200733545,0.06112709933185033,nan,600,9.25
1568,70.327,37.597,3.7090920458530246e+20,0.10705542422171954,0.06126067705187961,nan,600,9.25
1569,70.604,37.628,3.7369524609606235e+20,0.10742581643086543,0.06125325606743354,nan,600,9.25
1570,70.821,37.519,3.7739572452158774e+20,0.10820978364440816,0.06117162523852676,nan,600,9.25
1571,71.134,37.781,3.77958927303486e+20,0.10742581643086543,0.06127551902077175,nan,600,9.25
1572,71.212,37.614,3.807447561923258e+20,0.10651190953955182,0.06124583508298747,nan,600,9.25
1573,71.558,37.823,3.822853947008936e+20,0.10874219322866392,0.06125325606743354,nan,600,9.25
1574,71.615,37.683,3.845258120265794e+20,0.10785629288598095,0.06126067705187961,nan,600,9.25
1575,71.92,37.9,3.8551060646494536e+20,0.10728920728515075,0.06127551902077175,nan,600,9.25
1576,72.026,37.773,3.881582629726706e+20,0.10672510330059963,0.061342307880786394,nan,600,9.25
1577,72.148,37.844,3.887320954315314e+20,0.10815078816627127,0.061290360989663895,nan,600,9.25
1578,72.34,37.596,3.937327016705508e+20,0.10767998077569665,0.06124583508298747,nan,600,9.25
1579,72.425,37.741,3.9304426768243006e+20,0.10612537501033249,0.061357149849678536,nan,600,9.25
1580,72.675,37.734,3.9595704261248254e+20,0.1073672483680606,0.061238414098541395,nan,600,9.25
1581,72.858,37.927,3.9583236323651086e+20,0.108663152751735,0.06127551902077175,nan,600,9.25
1582,72.865,38.02,3.948523759205946e+20,0.1075625995182017,0.06132746591189425,nan,600,9.25
1583,73.027,38.016,3.9673367010110715e+20,0.1079543687700166,0.06132004492744818,nan,600,9.25
1584,73.29,38.05,3.9932661296472805e+20,0.10734773277710541,0.06133488689634032,nan,600,9.25
1585,73.395,37.807,4.0328457075922095e+20,0.10633779508559797,0.061409096740801035,nan,600,9.25
1586,73.448,37.955,4.021991831727346e+20,0.10721122292727311,0.06131262394300211,nan,600,9.25
1587,73.613,37.926,4.043992912988589e+20,0.10728920728515075,0.06126067705187961,nan,600,9.25
1588,73.769,38.104,4.041393210353905e+20,0.10684157061254465,0.061409096740801035,nan,600,9.25
1589,73.866,37.805,4.086447463080073e+20,0.10693872378932462,0.061342307880786394,nan,600,9.25
1590,73.974,38.056,4.070090955296351e+20,0.10742581643086543,0.06128294000521783,nan,600,9.25
1591,74.227,37.939,4.11208932034626e+20,0.10785629288598095,0.06132004492744818,nan,600,9.25
1592,74.082,37.864,4.1042027701189476e+20,0.1082294559543892,0.06134972886523246,nan,600,9.25
1593,74.445,37.873,4.144312302486154e+20,0.1070359653094311,0.06140167575635496,nan,600,9.25
1594,74.491,38.265,4.1048653285044414e+20,0.10789551254289872,0.06140167575635496,nan,600,9.25
1595,74.596,38.131,4.1320289926098695e+20,0.10732822073339852,0.06138683378746282,nan,600,9.25
1596,74.64,37.982,4.1539905271956085e+20,0.1072307137010261,0.06148330658526174,nan,600,9.25
1597,74.715,38.187,4.139133516582578e+20,0.1075039568818845,0.06139425477190889,nan,600,9.25
1598,74.958,38.143,4.171681805324826e+20,0.10717225200733545,0.06142393870969318,nan,600,9.25
1599,75.001,38.264,4.162768726033755e+20,0.1072307137010261,0.06140167575635496,nan,600,9.25
1600,75.064,38.133,4.184832511337285e+20,0.10813113015532831,0.06138683378746282,nan,600,9.25
1601,75.084,38.125,4.188010290638477e+20,0.10799362409015273,0.061431359694139244,nan,600,9.25
1602,75.162,38.089,4.200950609225778e+20,0.10742581643086543,0.06149072756970782,nan,600,9.25
1603,75.265,38.109,4.210343330795829e+20,0.10688042128719569,0.06138683378746282,nan,600,9.25
1604,75.451,38.28,4.2119364757127e+20,0.10732822073339852,0.0614684646163696,nan,600,9.25
1605,75.491,38.09,4.238117510145639e+20,0.10672510330059963,0.06146104363192353,nan,600,9.25
1606,75.553,38.225,4.229760928560735e+20,0.10895985111555401,0.061475885600815676,nan,600,9.25
1607,75.578,38.149,4.24125328177029e+20,0.10781708748527691,0.06148330658526174,nan,600,9.25
1608,75.542,38.285,4.2216782248276964e+20,0.10803289368465475,0.06139425477190889,nan,600,9.25
1609,75.809,38.218,4.259566751898892e+20,0.10862365406017606,0.0615723583986146,nan,600,9.25
1610,75.812,38.235,4.257969655819632e+20,0.10899947205805276,0.06151299052304603,nan,600,9.25
1611,75.821,38.198,4.26320539845707e+20,0.10721122292727311,0.06148330658526174,nan,600,9.25
1612,76.043,38.295,4.2773082666794883e+20,0.10864340161092403,0.06143878067858532,nan,600,9.25
1613,76.166,38.244,4.297056985845369e+20,0.1083869632387052,0.06151299052304603,nan,600,9.25
1614,76.075,38.32,4.2780856475555424e+20,0.10783668840392613,0.0615204115074921,nan,600,9.25
1615,76.258,38.159,4.3171676918371366e+20,0.10726970587932068,0.06153525347638424,nan,600,9.25
1616,76.231,38.455,4.280379891070923e+20,0.10864340161092403,0.06160946332084495,nan,600,9.25
1617,76.44,38.436,4.306226527537184e+20,0.10797399464611326,0.061475885600815676,nan,600,9.25
1618,76.374,38.407,4.302052473138728e+20,0.10815078816627127,0.061564937414168526,nan,600,9.25
1619,76.514,38.296,4.330564352447993e+20,0.1076212741436558,0.061550095445276384,nan,600,9.25
1620,76.495,38.325,4.325106834581934e+20,0.1072307137010261,0.06146104363192353,nan,600,9.25
1621,76.795,38.428,4.3473631245959935e+20,0.10801325710278364,0.0615204115074921,nan,600,9.25
1622,76.516,38.334,4.326460822438381e+20,0.1073672483680606,0.061550095445276384,nan,600,9.25
1623,76.811,38.463,4.345187801534281e+20,0.10868290748326165,0.0615204115074921,nan,600,9.25
1624,76.828,38.523,4.340277107021211e+20,0.108584169726259,0.06154267446083031,nan,600,9.25
1625,76.965,38.246,4.3873661785892546e+20,0.10878173502448128,0.06158720036750674,nan,600,9.25
1626,76.832,38.517,4.341414029541048e+20,0.10844608754864773,0.06153525347638424,nan,600,9.25
1627,77.04,38.459,4.371591464170898e+20,0.10803289368465475,0.06153525347638424,nan,600,9.25
1628,77.12,38.592,4.365500503018271e+20,0.10840666775956205,0.06152783249193817,nan,600,9.25
1629,77.045,38.635,4.352102704620295e+20,0.1072307137010261,0.06148330658526174,nan,600,9.25
1630,77.068,38.331,4.389350666587138e+20,0.10870266580615671,0.06159462135195281,nan,600,9.25
1631,77.038,38.527,4.363616059069255e+20,0.10919779298510417,0.0615204115074921,nan,600,9.25
1632,77.089,38.522,4.369964543912242e+20,0.10828849434523946,0.06157977938306067,nan,600,9.25
1633,77.258,38.581,4.382390376795249e+20,0.10777789633560453,0.06154267446083031,nan,600,9.25
1634,77.315,38.523,4.395458283137105e+20,0.10711382218669227,0.06157977938306067,nan,600,9.25
1635,77.267,38.625,4.378396256384756e+20,0.10781708748527691,0.061550095445276384,nan,600,9.25
1636,77.492,38.646,4.4014972147352247e+20,0.108663152751735,0.061602042336398884,nan,600,9.25
1637,77.503,38.567,4.4117460899566276e+20,0.10789551254289872,0.06169851513419781,nan,600,9.25
1638,77.528,38.526,4.41925108709181e+20,0.10791512771905767,0.06158720036750674,nan,600,9.25
1639,77.606,38.751,4.4024490015019506e+20,0.10801325710278364,0.06153525347638424,nan,600,9.25
1640,77.64,38.571,4.426813397523711e+20,0.10766040834098474,0.061616884305291025,nan,600,9.25
1641,77.587,38.696,4.406563590879899e+20,0.10836726229943748,0.06152783249193817,nan,600,9.25
1642,77.873,38.602,4.449681214956849e+20,0.1085644329417852,0.06166883119641352,nan,600,9.25
1643,77.792,38.661,4.4337797306174584e+20,0.10852497013454604,0.06153525347638424,nan,600,9.25
1644,77.729,38.883,4.4013439620698964e+20,0.108663152751735,0.061683673165305666,nan,600,9.25
1645,77.689,38.588,4.4304281484161404e+20,0.10864340161092403,0.06166883119641352,nan,600,9.25
1646,77.989,38.669,4.4551893344845955e+20,0.10707488667159712,0.06163172627418317,nan,600,9.25
1647,77.9,38.663,4.4457888657711504e+20,0.10848552167190496,0.06172077808753602,nan,600,9.25
1648,77.93,38.798,4.433803755231624e+20,0.10935670949886392,0.061550095445276384,nan,600,9.25
1649,77.882,38.655,4.444661036337618e+20,0.10899947205805276,0.06159462135195281,nan,600,9.25
1650,77.97,38.649,4.4553157490284075e+20,0.1080918248521987,0.06172077808753602,nan,600,9.25
1651,78.044,38.775,4.449341404234671e+20,0.110194823344274,0.061691094149751734,nan,600,9.25
1652,78.141,38.79,4.4586225227216355e+20,0.10834756494110787,0.061757883009766375,nan,600,9.25
1653,78.061,38.611,4.469957254933932e+20,0.10775830610328634,0.061653989227521376,nan,600,9.25
1654,78.105,38.541,4.4829204546130975e+20,0.10787590093208915,0.061705936118643875,nan,600,9.25
1655,78.198,38.846,4.458699168583837e+20,0.10734773277710541,0.06181725088533494,nan,600,9.25
1656,78.182,38.81,4.4609888031762566e+20,0.10824913184075463,0.06186919777645744,nan,600,9.25
1657,78.291,38.906,4.4623988870429966e+20,0.10828849434523946,0.06173562005642816,nan,600,9.25
1658,78.354,38.76,4.4861751450122676e+20,0.10781708748527691,0.0617504620253203,nan,600,9.25
1659,78.437,38.817,4.489083478869355e+20,0.10726970587932068,0.06176530399421244,nan,600,9.25
1660,78.348,38.767,4.484697575420108e+20,0.10925735959684947,0.06169851513419781,nan,600,9.25
1661,78.454,38.86,4.486109274861258e+20,0.10876196232958221,0.06178756694755066,nan,600,9.25
1662,78.403,38.714,4.4969694662466975e+20,0.1083869632387052,0.06172819907198209,nan,600,9.25
1663,78.549,38.823,4.501089681807392e+20,0.10826881130415461,0.061705936118643875,nan,600,9.25
1664,78.534,38.648,4.5193344551708996e+20,0.10890044670406929,0.06169851513419781,nan,600,9.25
1665,78.6,38.767,4.513250259511107e+20,0.10779749012938557,0.0617504620253203,nan,600,9.25
1666,78.467,38.815,4.492710509138327e+20,0.1070359653094311,0.061757883009766375,nan,600,9.25
1667,78.565,38.826,4.502560642647453e+20,0.10766040834098474,0.0617504620253203,nan,600,9.25
1668,78.653,38.966,4.49657653729382e+20,0.10775830610328634,0.06176530399421244,nan,600,9.25
1669,78.717,38.861,4.5157939339975734e+20,0.10775830610328634,0.061824671869781016,nan,600,9.25
1670,78.735,39.096,4.491052604265092e+20,0.10777789633560453,0.06178014596310459,nan,600,9.25
1671,78.764,38.834,4.5241962638470794e+20,0.10870266580615671,0.06169851513419781,nan,600,9.25
1672,78.795,38.861,4.524631547577757e+20,0.10748441644212786,0.0618024089164428,nan,600,9.25
1673,78.889,39.194,4.497332899829384e+20,0.1085446997447649,0.06166141021196745,nan,600,9.25
1674,78.793,39.006,4.507880220003083e+20,0.10748441644212786,0.06181725088533494,nan,600,9.25
1675,78.915,39.054,4.516232703410962e+20,0.10907875717023933,0.06181725088533494,nan,600,9.25
1676,78.869,39.273,4.4860647181732695e+20,0.10939647475050979,0.06178756694755066,nan,600,9.25
1677,78.904,38.958,4.525926800746926e+20,0.10813113015532831,0.061772724978658516,nan,600,9.25
1678,78.949,39.043,4.52133846287459e+20,0.10909858745777093,0.0617504620253203,nan,600,9.25
1679,78.945,39.053,4.5197456505334176e+20,0.1083278711630655,0.06181725088533494,nan,600,9.25
1680,79.05,38.966,4.541557031795939e+20,0.10882129119883535,0.061757883009766375,nan,600,9.25
1681,78.962,39.238,4.50058959237423e+20,0.108663152751735,0.0617504620253203,nan,600,9.25
1682,79.092,39.047,4.53708446660504e+20,0.10836726229943748,0.06183951383867316,nan,600,9.25
1683,78.991,38.902,4.5421661527223226e+20,0.10797399464611326,0.06187661876090351,nan,600,9.25
1684,79.094,39.147,4.525914888261888e+20,0.10895985111555401,0.061809829900888874,nan,600,9.25
1685,79.291,39.149,4.5480066668651676e+20,0.10899947205805276,0.06187661876090351,nan,600,9.25
1686,79.272,38.997,4.563176796376025e+20,0.10828849434523946,0.06192114466757994,nan,600,9.25
1687,79.247,39.027,4.5569252486031566e+20,0.11039531917337549,0.06179498793199673,nan,600,9.25
1688,79.215,38.992,4.5572885093653204e+20,0.10777789633560453,0.0618543558075653,nan,600,9.25
1689,79.221,39.252,4.5283379740878196e+20,0.10817044975099907,0.0618024089164428,nan,600,9.25
1690,79.308,39.228,4.54092977294046e+20,0.10979492342371189,0.0617504620253203,nan,600,9.25
1691,79.226,39.153,4.540186452682625e+20,0.1079543687700166,0.0618024089164428,nan,600,9.25
1692,79.156,39.039,4.545247364624325e+20,0.10779749012938557,0.06178756694755066,nan,600,9.25
1693,79.329,39.097,4.5582381478172256e+20,0.10842637586265914,0.061846934823119225,nan,600,9.25
1694,79.372,39.037,4.5699480552859114e+20,0.10911842135040689,0.061824671869781016,nan,600,9.25
1695,79.413,39.122,4.5649060851950164e+20,0.10905893048715681,0.06188403974534958,nan,600,9.25
1696,79.504,39.116,4.575900046081618e+20,0.10872242772107314,0.0619063026986878,nan,600,9.25
1697,79.463,39.172,4.564872715219362e+20,0.10874219322866392,0.06176530399421244,nan,600,9.25
1698,79.369,39.168,4.554678596046557e+20,0.10813113015532831,0.061846934823119225,nan,600,9.25
1699,79.471,39.272,4.55438281466172e+20,0.10754304841927553,0.06178014596310459,nan,600,9.25
1700,79.543,39.145,4.57701362103565e+20,0.10826881130415461,0.061861776792011366,nan,600,9.25
1701,79.551,39.215,4.569942393169712e+20,0.10846580281817918,0.061846934823119225,nan,600,9.25
1702,79.561,39.257,4.5662888856971955e+20,0.10931695870175363,0.061846934823119225,nan,600,9.25
1703,79.729,39.218,4.589767333413621e+20,0.1088015113140145,0.06183951383867316,nan,600,9.25
1704,79.527,39.131,4.576796394012177e+20,0.10872242772107314,0.061913723683133866,nan,600,9.25
1705,79.61,39.319,4.564774731650377e+20,0.10852497013454604,0.06192856565202601,nan,600,9.25
1706,79.665,39.108,4.595052870400211e+20,0.10842637586265914,0.06179498793199673,nan,600,9.25
1707,79.705,39.197,4.58944152288148e+20,0.10799362409015273,0.0618024089164428,nan,600,9.25
1708,79.802,39.313,4.5872111859196776e+20,0.10813113015532831,0.061683673165305666,nan,600,9.25
1709,79.812,39.431,4.574896598387221e+20,0.1088806524315605,0.06187661876090351,nan,600,9.25
1710,79.841,39.322,4.5906040159202135e+20,0.10943625446194735,0.06186919777645744,nan,600,9.25
1711,79.79,39.163,4.602946756517909e+20,0.10953576703664017,0.0617504620253203,nan,600,9.25
1712,79.914,39.346,4.596139386672673e+20,0.1083278711630655,0.061824671869781016,nan,600,9.25
1713,79.933,39.222,4.6124240018187675e+20,0.10882129119883535,0.061898881714241724,nan,600,9.25
1714,79.967,39.366,4.599864697178695e+20,0.10842637586265914,0.06192114466757994,nan,600,9.25
1715,79.942,39.453,4.587117575308975e+20,0.10899947205805276,0.06189146072979566,nan,600,9.25
1716,79.834,39.408,4.58001014447051e+20,0.1077387194317836,0.06181725088533494,nan,600,9.25
1717,80.003,39.475,4.591521290630404e+20,0.10813113015532831,0.061846934823119225,nan,600,9.25
1718,80.149,39.251,4.633590870550962e+20,0.1088806524315605,0.061824671869781016,nan,600,9.25
1719,80.191,39.353,4.6267242327446644e+20,0.10915809995361363,0.06194340762091815,nan,600,9.25
1720,80.018,39.522,4.5878645431839785e+20,0.10797399464611326,0.061965670574256365,nan,600,9.25
1721,79.9,39.562,4.5699378478158506e+20,0.10935670949886392,0.061861776792011366,nan,600,9.25
1722,80.115,39.228,4.632360170314784e+20,0.10895985111555401,0.06179498793199673,nan,600,9.25
1723,80.22,39.415,4.622943732329349e+20,0.10876196232958221,0.06189146072979566,nan,600,9.25
1724,80.21,39.375,4.6263695094226806e+20,0.10868290748326165,0.06197309155870243,nan,600,9.25
1725,80.271,39.433,4.626670286830376e+20,0.10830818096465958,0.06188403974534958,nan,600,9.25
1726,80.37,39.382,4.643698786727957e+20,0.10927722235392477,0.06192856565202601,nan,600,9.25
1727,80.267,39.479,4.620974667833591e+20,0.10785629288598095,0.06193598663647208,nan,600,9.25
1728,80.297,39.446,4.628134335494299e+20,0.10764083946385333,0.06195824958981029,nan,600,9.25
1729,80.212,39.38,4.626026254963899e+20,0.10957559739876789,0.061913723683133866,nan,600,9.25
1730,80.363,39.529,4.626152458232213e+20,0.10923750045012508,0.06197309155870243,nan,600,9.25
1731,80.352,39.494,4.628895035487803e+20,0.108663152751735,0.061846934823119225,nan,600,9.25
1732,80.231,39.564,4.607209291523638e+20,0.10917794466549556,0.06195824958981029,nan,600,9.25
1733,80.332,39.562,4.6188796186090576e+20,0.10870266580615671,0.061846934823119225,nan,600,9.25
1734,80.428,39.494,4.637505247017908e+20,0.10886086175695456,0.06192114466757994,nan,600,9.25
1735,80.42,39.757,4.6066269853329195e+20,0.10923750045012508,0.061965670574256365,nan,600,9.25
1736,80.449,39.556,4.6328184711011585e+20,0.10913825884880261,0.061950828605364223,nan,600,9.25
1737,80.556,39.547,4.645966336273325e+20,0.10876196232958221,0.061913723683133866,nan,600,9.25
1738,80.529,39.778,4.616582260196864e+20,0.10830818096465958,0.06195824958981029,nan,600,9.25
1739,80.409,39.649,4.617688312925994e+20,0.10921764491309535,0.06192856565202601,nan,600,9.25
1740,80.536,39.751,4.6204521344305706e+20,0.10807217755871322,0.06200277549648672,nan,600,9.25
1741,80.443,39.691,4.616753833843585e+20,0.10941636279842604,0.06198793352759458,nan,600,9.25
1742,80.546,39.523,4.6475686430649306e+20,0.108663152751735,0.06183209285422708,nan,600,9.25
1743,80.483,39.635,4.6276672194846314e+20,0.10819011491016142,0.06183209285422708,nan,600,9.25
1744,80.618,39.6,4.646950145262725e+20,0.10787590093208915,0.06194340762091815,nan,600,9.25
1745,80.504,39.614,4.632439533388471e+20,0.10895985111555401,0.06183951383867316,nan,600,9.25
1746,80.458,39.761,4.610476099500199e+20,0.10911842135040689,0.06194340762091815,nan,600,9.25
1747,80.711,39.71,4.6449499854152106e+20,0.10719173569625755,0.06201019648093279,nan,600,9.25
1748,80.434,39.641,4.6214322443503364e+20,0.10911842135040689,0.0618543558075653,nan,600,9.25
1749,80.568,39.658,4.63467570916455e+20,0.10686099418428802,0.061965670574256365,nan,600,9.25
1750,80.731,39.699,4.6484693581134306e+20,0.10959551801080304,0.06193598663647208,nan,600,9.25
1751,80.634,39.646,4.6435203890814163e+20,0.10977496656678334,0.06195824958981029,nan,600,9.25
1752,80.734,39.621,4.657698527389938e+20,0.1085446997447649,0.06197309155870243,nan,600,9.25
1753,80.732,39.813,4.6355910479601015e+20,0.10901928793171851,0.061898881714241724,nan,600,9.25
1754,80.703,39.687,4.646664831879008e+20,0.10907875717023933,0.06194340762091815,nan,600,9.25
1755,80.733,39.592,4.660890298457565e+20,0.1083869632387052,0.061965670574256365,nan,600,9.25
