Time,Gold Probe Temperature,Stainless Steel Probe Temperature,Radical Density,Convectron Pressure,Baratron Pressure,Ion Gauge Pressure,Plasma Power,Flow Rate
1181,129.476,51.982,8.764731524166827e+20,0.04396285744572726,0.023918283319249896,nan,600,3
1182,129.679,51.834,8.804592146591297e+20,0.044058861656308554,0.023829231505897042,nan,600,3
1183,129.611,51.898,8.789592513578868e+20,0.044259544314068075,0.023844073474789184,nan,600,3
1184,129.567,51.926,8.781418551444533e+20,0.043676098150059725,0.023866336428127397,nan,600,3
1185,129.433,51.831,8.777111112071865e+20,0.044566333990192115,0.02394054627258811,nan,600,3
1186,129.586,51.917,8.784595246351712e+20,0.04419522660996726,0.023858915443681326,nan,600,3
1187,129.609,51.79,8.801699584770568e+20,0.04425149948498076,0.023703074770313835,nan,600,3
1188,129.489,52.061,8.757181012634433e+20,0.04432395562029242,0.023881178397019538,nan,600,3
1189,129.685,51.957,8.791224675346075e+20,0.0440188344498529,0.023933125288142038,nan,600,3
1190,129.551,52.075,8.762594657767452e+20,0.04386706242821413,0.02388859938146561,nan,600,3
1191,129.741,51.869,8.807607654215915e+20,0.044259544314068075,0.023851494459235255,nan,600,3
1192,129.687,51.926,8.794990893714383e+20,0.04417916179332943,0.02396280922592632,nan,600,3
1193,129.654,52.162,8.764309850013083e+20,0.044211297268235465,0.02379954756811276,nan,600,3
1194,129.683,51.867,8.80127603642886e+20,0.04418719347157728,0.024029598085940962,nan,600,3
1195,129.588,52.098,8.7641530970812e+20,0.04434007308813924,0.02396280922592632,nan,600,3
1196,129.724,52.092,8.780219885045993e+20,0.044453059584189956,0.023784705599220614,nan,600,3
1197,129.603,51.959,8.78172189292818e+20,0.04429979040281699,0.02394054627258811,nan,600,3
1198,129.652,52.079,8.773561083673263e+20,0.04413100237196794,0.02396280922592632,nan,600,3
1199,129.583,51.872,8.789394690482572e+20,0.044332013621752014,0.023992493163710604,nan,600,3
1200,129.702,52.069,8.78035800496566e+20,0.044090909626113145,0.023977651194818463,nan,600,3
1201,129.638,52.092,8.770493239975482e+20,0.043691980038256674,0.02394796725703418,nan,600,3
1202,129.864,51.87,8.821405203997061e+20,0.043827209470184605,0.023910862334803825,nan,600,3
1203,129.73,52.125,8.777130299535582e+20,0.04363641868190943,0.023977651194818463,nan,600,3
1204,129.846,52.031,8.800983808767171e+20,0.044203261208764826,0.023873757412573467,nan,600,3
1205,129.71,52.191,8.767332077194911e+20,0.044203261208764826,0.02401475611704882,nan,600,3
1206,129.89,52.051,8.803676416911097e+20,0.04429979040281699,0.02394796725703418,nan,600,3
1207,129.731,52.036,8.787406196607933e+20,0.04387503736745697,0.02394054627258811,nan,600,3
1208,129.816,52.178,8.780804997775617e+20,0.044082895448883275,0.023933125288142038,nan,600,3
1209,129.799,52.172,8.779567423521887e+20,0.04405085330427286,0.023933125288142038,nan,600,3
1210,129.834,51.889,8.815842320038035e+20,0.04422737377025824,0.02402217710149489,nan,600,3
1211,129.949,52.151,8.798930289787008e+20,0.044348134019720424,0.024037019070387033,nan,600,3
1212,129.913,52.354,8.771679342868254e+20,0.0440188344498529,0.02396280922592632,nan,600,3
1213,129.879,52.231,8.781878419519456e+20,0.044348134019720424,0.02401475611704882,nan,600,3
1214,129.868,52.245,8.779035759034385e+20,0.044098925260303505,0.023999914148156675,nan,600,3
1215,129.958,52.025,8.814336327994836e+20,0.04388301375652692,0.023910862334803825,nan,600,3
1216,129.82,52.206,8.778060207356854e+20,0.04452584574822362,0.02401475611704882,nan,600,3
1217,129.845,52.342,8.765358905125241e+20,0.044332013621752014,0.023925704303695967,nan,600,3
1218,129.903,52.233,8.784364415900578e+20,0.044267590605688314,0.02388859938146561,nan,600,3
1219,129.894,52.02,8.807668801675835e+20,0.04417916179332943,0.02396280922592632,nan,600,3
1220,129.888,52.173,8.789519083417177e+20,0.04486709346837899,0.024081544977063458,nan,600,3
1221,130.041,52.076,8.817899837995377e+20,0.044307844011091106,0.02394796725703418,nan,600,3
1222,130.012,52.238,8.79612122726475e+20,0.044614968481633765,0.023977651194818463,nan,600,3
1223,129.966,52.147,8.801309741174783e+20,0.044509660752637965,0.024059282023725245,nan,600,3
1224,129.836,52.16,8.7851223405998e+20,0.044259544314068075,0.024111228914847745,nan,600,3
1225,129.94,52.276,8.783639136480705e+20,0.0439788436078696,0.024118649899293815,nan,600,3
1226,130.106,52.284,8.801499911533209e+20,0.043970849800301845,0.02410380793040167,nan,600,3
1227,129.925,52.173,8.793703760842211e+20,0.04454203662914019,0.023999914148156675,nan,600,3
1228,129.992,52.202,8.797969971696315e+20,0.04457443605552713,0.02402217710149489,nan,600,3
1229,130.043,52.412,8.779759474164177e+20,0.04454203662914019,0.023999914148156675,nan,600,3
1230,129.985,52.24,8.79283919708429e+20,0.044582539593800485,0.024037019070387033,nan,600,3
1231,130.041,52.244,8.798715965392549e+20,0.04421933478864474,0.02408896596150953,nan,600,3
1232,130.01,52.186,8.801832758994099e+20,0.04416310281619856,0.024029598085940962,nan,600,3
1233,130.144,52.003,8.83788554140049e+20,0.044761190631716845,0.024133491868185957,nan,600,3
1234,130.134,52.45,8.785712389739182e+20,0.044211297268235465,0.023970230210372392,nan,600,3
1235,130.091,52.438,8.782219423881838e+20,0.043970849800301845,0.024133491868185957,nan,600,3
1236,129.95,52.552,8.753257055665127e+20,0.04521095652361793,0.02402217710149489,nan,600,3
1237,130.05,52.442,8.77712578847142e+20,0.044566333990192115,0.02410380793040167,nan,600,3
1238,130.107,52.264,8.803896726044668e+20,0.04428368757759117,0.024066703008171316,nan,600,3
1239,130.086,52.29,8.798552844827039e+20,0.044558233397527736,0.023999914148156675,nan,600,3
1240,130.226,52.31,8.81210280231541e+20,0.0445339404528818,0.024111228914847745,nan,600,3
1241,130.154,52.396,8.794140032041178e+20,0.04488340843680265,0.02401475611704882,nan,600,3
1242,130.095,52.392,8.787924074371063e+20,0.04452584574822362,0.02410380793040167,nan,600,3
1243,130.262,52.452,8.799960255222907e+20,0.04451775251489815,0.024081544977063458,nan,600,3
1244,130.283,52.364,8.812383333837647e+20,0.04432395562029242,0.02416317580597024,nan,600,3
1245,130.042,52.288,8.793804912252453e+20,0.04485078443039163,0.024059282023725245,nan,600,3
1246,130.14,52.4,8.792099959909241e+20,0.04459875109023344,0.0241483338370781,nan,600,3
1247,130.324,52.26,8.828895774936806e+20,0.04485893820821552,0.024037019070387033,nan,600,3
1248,130.266,52.454,8.80018427614919e+20,0.0443884606648603,0.02410380793040167,nan,600,3
1249,130.245,52.402,8.803746697932493e+20,0.04511244189960123,0.024044440054833104,nan,600,3
1250,130.258,52.337,8.812638903313864e+20,0.04432395562029242,0.02410380793040167,nan,600,3
1251,130.153,52.262,8.809327613309589e+20,0.04442882397982506,0.024140912852632028,nan,600,3
1252,130.295,52.333,8.817280239469809e+20,0.04428368757759117,0.02416317580597024,nan,600,3
1253,130.322,52.417,8.81074235756719e+20,0.044493481640243915,0.024111228914847745,nan,600,3
1254,130.186,52.354,8.802554785571267e+20,0.04475305462096577,0.024126070883739886,nan,600,3
1255,130.24,52.528,8.788794580437699e+20,0.044420748381646016,0.02422996466598488,nan,600,3
1256,130.437,52.35,8.831398845990775e+20,0.0447042696027079,0.024111228914847745,nan,600,3
1257,130.388,52.516,8.806902708401764e+20,0.04484263213463788,0.0240963869459556,nan,600,3
1258,130.174,52.489,8.78578324727124e+20,0.044590644605279985,0.024081544977063458,nan,600,3
1259,130.465,52.608,8.805106550767072e+20,0.04512064324620005,0.024126070883739886,nan,600,3
1260,130.306,52.533,8.795687923900488e+20,0.044582539593800485,0.02422254368153881,nan,600,3
1261,130.345,52.384,8.817111631550804e+20,0.04442882397982506,0.024118649899293815,nan,600,3
1262,130.415,52.514,8.810184622593834e+20,0.044436901046130795,0.0241483338370781,nan,600,3
1263,130.431,52.38,8.827294668711808e+20,0.04477746709081657,0.02422254368153881,nan,600,3
1264,130.392,52.613,8.796279860146738e+20,0.04395486654388175,0.024259648603769165,nan,600,3
1265,130.328,52.564,8.794636501286769e+20,0.04489156814560196,0.024192859743754524,nan,600,3
1266,130.319,52.535,8.796929794909089e+20,0.0447449200890554,0.024207701712646666,nan,600,3
1267,130.347,52.562,8.797013640049192e+20,0.04438039240331283,0.024140912852632028,nan,600,3
1268,130.532,52.567,8.817365124840147e+20,0.04467177580535799,0.02415575482152417,nan,600,3
1269,130.433,52.621,8.800003275683584e+20,0.044259544314068075,0.024118649899293815,nan,600,3
1270,130.352,52.747,8.776457055964151e+20,0.04489156814560196,0.024259648603769165,nan,600,3
1271,130.315,52.567,8.792823750735224e+20,0.045096043678282044,0.02422996466598488,nan,600,3
1272,130.259,52.552,8.788203132181322e+20,0.04460685904892872,0.024178017774862382,nan,600,3
1273,130.459,52.558,8.810136878377502e+20,0.04500595995043528,0.02422996466598488,nan,600,3
1274,130.588,52.738,8.804174178912816e+20,0.044558233397527736,0.024111228914847745,nan,600,3
1275,130.474,52.488,8.819825922141946e+20,0.0443884606648603,0.024185438759308453,nan,600,3
1276,130.494,52.651,8.803476676701851e+20,0.04446922399795931,0.024281911557107377,nan,600,3
1277,131.311,52.726,8.887309541912082e+20,0.044566333990192115,0.024482278137151297,nan,600,3
1278,133.399,52.864,9.107684030035912e+20,0.04560717104306487,0.024608434872734505,nan,600,3
1279,135.007,53.336,9.235620981937503e+20,0.045137050412631184,0.02470490767053343,nan,600,3
1280,136.253,53.328,9.377436505301044e+20,0.04554089497589148,0.024727170623871645,nan,800,3
1281,137.28,53.554,9.46775578910036e+20,0.04550779306805065,0.02470490767053343,nan,800,3
1282,138.313,53.747,9.562519125963401e+20,0.04528498364634983,0.024645539794964862,nan,800,3
1283,139.114,53.915,9.633901202810574e+20,0.045334402388085865,0.024667802748303075,nan,800,3
1284,139.741,53.968,9.69874424509031e+20,0.045301450571687364,0.024593592903842363,nan,800,3
1285,140.427,53.874,9.787053700551993e+20,0.045252067750515365,0.024608434872734505,nan,800,3
1286,140.859,54.13,9.806651642973543e+20,0.04528498364634983,0.024675223732749146,nan,800,3
1287,141.592,54.171,9.884848822309969e+20,0.045128846083786346,0.024601013888288434,nan,800,3
1288,142.143,54.004,9.966235285103482e+20,0.04504688476984919,0.02457875093495022,nan,800,3
1289,142.66,54.52,9.96572896153412e+20,0.04557402096172485,0.02450454109048951,nan,800,3
1290,143.2,54.295,1.0052497160420791e+21,0.045202738761240494,0.024608434872734505,nan,800,3
1291,143.695,54.367,1.0100238298883772e+21,0.045252067750515365,0.02457132995050415,nan,800,3
1292,144.087,54.381,1.0142961347103801e+21,0.045104242043718885,0.02450454109048951,nan,800,3
1293,144.396,54.409,1.0174699460722457e+21,0.04536737817330193,0.02463069782607272,nan,800,3
1294,144.996,54.639,1.0216252758265285e+21,0.04497324686608866,0.024601013888288434,nan,800,3
1295,145.385,54.581,1.0266864405110856e+21,0.045491251137907786,0.02457132995050415,nan,800,3
1296,145.677,54.606,1.0297022210487935e+21,0.045145256233005665,0.024586171919396292,nan,800,3
1297,146.006,54.667,1.0327248354140518e+21,0.04500595995043528,0.02455648798161201,nan,800,3
1298,146.461,54.74,1.0370348538554598e+21,0.04521095652361793,0.024645539794964862,nan,800,3
1299,146.845,54.653,1.0423710326247706e+21,0.045425143524844676,0.02470490767053343,nan,800,3
1300,147.165,54.537,1.0473152468863633e+21,0.045532617242303335,0.024652960779410933,nan,800,3
1301,147.48,54.944,1.0462240595877402e+21,0.04531792348487359,0.024645539794964862,nan,800,3
1302,147.929,54.841,1.0524779943310152e+21,0.045458185314244726,0.024652960779410933,nan,800,3
1303,148.073,55.014,1.0521283767569288e+21,0.045698458152341706,0.024667802748303075,nan,800,3
1304,148.463,54.97,1.0570407455257563e+21,0.045706766035456814,0.02471974963942557,nan,800,3
1305,148.608,55.018,1.0581313768724418e+21,0.04572338633302839,0.02477911751499414,nan,800,3
1306,148.818,55.102,1.0595453267906775e+21,0.045973417263043576,0.024682644717195217,nan,800,3
1307,149.177,55.257,1.061832144090411e+21,0.045898264761527544,0.02477169653054807,nan,800,3
1308,149.559,55.086,1.0681059423866904e+21,0.04564034523743836,0.024749433577209858,nan,800,3
1309,149.779,55.258,1.0686267478454121e+21,0.04604869281710884,0.024845906375008782,nan,800,3
1310,150.078,55.159,1.0731390597826257e+21,0.04554089497589148,0.024808801452778424,nan,800,3
1311,150.205,55.424,1.0715451040032581e+21,0.045326162187590356,0.02490527425057735,nan,800,3
1312,150.442,55.212,1.0766483847898825e+21,0.04554089497589148,0.024845906375008782,nan,800,3
1313,150.716,55.291,1.0788428748293713e+21,0.04588992207067671,0.024934958188361635,nan,800,3
1314,151.022,55.371,1.0813876777959374e+21,0.045590592989361405,0.024749433577209858,nan,800,3
1315,151.154,55.344,1.0831887340940273e+21,0.045914954693555624,0.02491269523502342,nan,800,3
1316,151.456,55.167,1.0886270242438486e+21,0.04628367255551487,0.02490527425057735,nan,800,3
1317,151.586,55.191,1.0898223289686478e+21,0.04535088728350233,0.02492753720391556,nan,800,3
1318,151.74,55.433,1.0887961104002254e+21,0.045881580896233766,0.024957221141699848,nan,800,3
1319,152.074,55.226,1.0949392954615697e+21,0.0466214394258204,0.025090798861729127,nan,800,3
1320,152.041,55.342,1.0932396647482921e+21,0.04592330193528439,0.025031430986160556,nan,800,3
1321,152.35,55.399,1.0960812565886745e+21,0.04571507542892752,0.024994326063930202,nan,800,3
1322,152.501,55.586,1.0956499697504734e+21,0.045898264761527544,0.025075956892836985,nan,800,3
1323,152.636,55.526,1.0978622990536497e+21,0.045706766035456814,0.025001747048376273,nan,800,3
1324,152.994,55.832,1.0984104285658236e+21,0.04598177513314392,0.025083377877283056,nan,800,3
1325,152.939,55.637,1.1000184679917354e+21,0.045623755125026505,0.02512790378395948,nan,800,3
1326,153.267,55.464,1.1057050311837433e+21,0.04674873653110623,0.025142745752851626,nan,800,3
1327,153.345,55.582,1.1052373597805146e+21,0.04593165069452407,0.02519469264397412,nan,800,3
1328,153.638,55.458,1.1099679683259634e+21,0.045690151779307665,0.02511306181506734,nan,800,3
1329,153.719,55.92,1.1056001980705509e+21,0.046040322783726224,0.025150166737297697,nan,800,3
1330,153.841,55.643,1.1101471381534992e+21,0.04664687108616233,0.025224376581758405,nan,800,3
1331,153.947,55.754,1.1100760443298535e+21,0.04633418114967665,0.02516500870618984,nan,800,3
1332,154.161,55.775,1.112255158427229e+21,0.046132476887587,0.025216955597312334,nan,800,3
1333,154.248,55.582,1.1154460208883141e+21,0.04638474486301855,0.025306007410665188,nan,800,3
1334,154.429,55.765,1.1153992699463868e+21,0.04651985136112744,0.025343112332895545,nan,800,3
1335,154.505,55.843,1.1153663883008617e+21,0.04669777603277783,0.0253282703640034,nan,800,3
1336,154.758,56.021,1.1161908387164787e+21,0.04635945611269221,0.025306007410665188,nan,800,3
1337,154.953,55.729,1.121734856848832e+21,0.04625003075149941,0.0253802172551259,nan,800,3
1338,155.046,56.067,1.1189205148542021e+21,0.046275259811077184,0.02537279627067983,nan,800,3
1339,155.065,55.814,1.1220288288889016e+21,0.04659602163070315,0.025306007410665188,nan,800,3
1340,155.31,55.977,1.1229342506896097e+21,0.046740239254388416,0.025402480208464112,nan,800,3
1341,155.256,55.985,1.122232298942578e+21,0.04697020876833939,0.025417322177356254,nan,800,3
1342,155.353,55.97,1.1235004144362683e+21,0.04670626558977169,0.02538763823957197,nan,800,3
1343,155.526,56.022,1.1248614008888226e+21,0.04664687108616233,0.025513794975155178,nan,800,3
1344,155.583,56.138,1.1241790830313831e+21,0.04588992207067671,0.025417322177356254,nan,800,3
1345,155.758,55.904,1.1288337348543336e+21,0.04640161169323373,0.025550899897385536,nan,800,3
1346,155.778,56.185,1.1258459350783147e+21,0.04685082442545846,0.02552863694404732,nan,800,3
1347,156.024,56.096,1.1296447504246044e+21,0.0471070205680135,0.02552121595960125,nan,800,3
1348,156.071,56.144,1.1296270702305055e+21,0.04697020876833939,0.025625109741846244,nan,800,3
1349,156.151,55.986,1.1323385982130727e+21,0.04701291971848454,0.02552863694404732,nan,800,3
1350,156.324,56.022,1.1338825397165009e+21,0.046859341806326664,0.025639951710738386,nan,800,3
1351,156.38,56.113,1.1334747391820034e+21,0.04727000225288666,0.025484111037370895,nan,800,3
1352,156.44,55.951,1.1360060160643456e+21,0.04660449268896175,0.025639951710738386,nan,800,3
1353,156.436,55.949,1.1359836742387221e+21,0.046859341806326664,0.02558800481961589,nan,800,3
1354,156.44,56.318,1.1318083291512456e+21,0.046808260737896026,0.025662214664076602,nan,800,3
1355,156.663,55.984,1.1381494991863767e+21,0.04717557583161024,0.02557316285072375,nan,800,3
1356,156.852,56.226,1.1375179732853931e+21,0.04708989732403834,0.02578837139965981,nan,800,3
1357,156.82,56.188,1.1375908769513549e+21,0.04665535138874447,0.02573642450853731,nan,800,3
1358,156.966,56.354,1.1373426313661364e+21,0.047312985811242596,0.025766108446321597,nan,800,3
1359,157.001,56.302,1.1383330419689308e+21,0.04772762185034096,0.025832897306336235,nan,800,3
1360,157.097,56.243,1.1400931041381534e+21,0.04771027301988124,0.025706740570753027,nan,800,3
1361,157.157,56.36,1.1394331151690988e+21,0.04701291971848454,0.025706740570753027,nan,800,3
1362,157.22,56.329,1.1404998584938589e+21,0.04675723535261098,0.025625109741846244,nan,800,3
1363,157.306,56.443,1.1401681079435483e+21,0.04739907022092358,0.02579579238410588,nan,800,3
1364,157.379,56.189,1.1438986337887972e+21,0.047244230864288334,0.025855160259674447,nan,800,3
1365,157.65,56.285,1.1458639999330028e+21,0.04725281976561571,0.025921949119689088,nan,800,3
1366,157.53,56.445,1.1426773564279213e+21,0.047278595839398016,0.025810634352998022,nan,800,3
1367,157.65,56.43,1.1442054229314874e+21,0.047606312387996966,0.02592937010413516,nan,800,3
1368,157.707,56.443,1.1447010626572228e+21,0.047519851592882044,0.025855160259674447,nan,800,3
1369,157.703,56.453,1.1445414648152799e+21,0.047312985811242596,0.025959054041919442,nan,800,3
1370,157.929,56.479,1.1467987972164551e+21,0.04739907022092358,0.026048105855272296,nan,800,3
1371,157.888,56.247,1.1489891207479204e+21,0.04775365692525015,0.026077789793056583,nan,800,3
1372,157.903,56.506,1.1461960597030831e+21,0.047614967114980145,0.026070368808610512,nan,800,3
1373,158.1,56.523,1.1482285039738534e+21,0.047519851592882044,0.02598873797970373,nan,800,3
1374,158.123,56.241,1.1517142890542947e+21,0.04722705774483071,0.026062947824164438,nan,800,3
1375,158.196,56.476,1.149851302231955e+21,0.04747668009822818,0.026070368808610512,nan,800,3
1376,158.272,56.605,1.1492348487334638e+21,0.04772762185034096,0.026055526839718367,nan,800,3
1377,158.314,56.637,1.149343591286331e+21,0.047640940737540355,0.02615199963751729,nan,800,3
1378,158.247,56.462,1.1505879531085486e+21,0.047571709208455965,0.026040684870826225,nan,800,3
1379,158.38,56.616,1.1503298498107571e+21,0.047295787699592355,0.02613715766862515,nan,800,3
1380,158.412,56.506,1.1519498176484749e+21,0.04810215138030748,0.026085210777502654,nan,800,3
1381,158.384,56.601,1.1505466403146261e+21,0.04767559427539454,0.026278156373100502,nan,800,3
1382,158.607,56.661,1.1523811025514634e+21,0.04795373155882431,0.026315261295330857,nan,800,3
1383,158.647,56.632,1.1531649728023103e+21,0.04758035764465423,0.026248472435316215,nan,800,3
1384,158.568,56.748,1.1509451339771192e+21,0.047823153244455754,0.02621136751308586,nan,800,3
1385,158.637,56.703,1.1522398075039281e+21,0.04826857603598418,0.026255893419762286,nan,800,3
1386,158.703,56.467,1.1556854263904358e+21,0.0476496017598843,0.02621136751308586,nan,800,3
1387,158.855,56.477,1.1572892532636354e+21,0.04758035764465423,0.026315261295330857,nan,800,3
1388,158.882,56.787,1.1540484100651279e+21,0.04833003542322352,0.026278156373100502,nan,800,3
1389,158.835,56.73,1.1541691184412348e+21,0.047762338439158815,0.02627073538865443,nan,800,3
1390,159.014,56.808,1.1553002899258364e+21,0.04833882172152502,0.02641915507757585,nan,800,3
1391,158.973,56.738,1.1556375271504455e+21,0.048444381976008796,0.026367208186453352,nan,800,3
1392,159.067,56.725,1.1568487813402506e+21,0.0476236234153744,0.02634494523311514,nan,800,3
1393,159.051,56.704,1.1569081348405703e+21,0.04763228128946577,0.02640431310868371,nan,800,3
1394,159.02,56.662,1.157038148848652e+21,0.04797988997495542,0.02638947113979157,nan,800,3
1395,159.179,56.677,1.1586638723087356e+21,0.04838277717879808,0.026433997046467993,nan,800,3
1396,159.201,56.742,1.1581690238244532e+21,0.04798861261755441,0.026471101968698348,nan,800,3
1397,159.152,56.633,1.1588619912565804e+21,0.04775365692525015,0.026456259999806206,nan,800,3
1398,159.281,56.726,1.1592563456783066e+21,0.04821595877034409,0.02655273279760513,nan,800,3
1399,159.289,56.818,1.1582944059538345e+21,0.04812839075838517,0.0265601537820512,nan,800,3
1400,159.274,56.635,1.1602181852616741e+21,0.0480235190484134,0.026523048859820847,nan,800,3
1401,159.441,56.741,1.1608933585162763e+21,0.0480934081003532,0.026441418030914064,nan,800,3
1402,159.319,56.889,1.1578213826527831e+21,0.04854134803398062,0.02661952165761977,nan,800,3
1403,159.471,56.744,1.1611981529857744e+21,0.048110896249771586,0.0266121006731737,nan,800,3
1404,159.613,56.883,1.1612132551397257e+21,0.04810215138030748,0.02661952165761977,nan,800,3
1405,159.553,56.875,1.1606265518188946e+21,0.0484355764905643,0.02659725870428156,nan,800,3
1406,159.561,57.066,1.1585322676097383e+21,0.048391573065439286,0.026574995750943343,nan,800,3
1407,159.544,57.066,1.15834011142115e+21,0.048620828244194836,0.026574995750943343,nan,800,3
1408,159.725,57.016,1.1609579192514204e+21,0.048417970320967396,0.0266121006731737,nan,800,3
1409,159.677,56.862,1.1621768983349979e+21,0.04855899906727018,0.026715994455418696,nan,800,3
1410,159.66,56.887,1.1616987666203406e+21,0.04848843342133226,0.026693731502080483,nan,800,3
1411,159.655,56.961,1.1607957914675458e+21,0.048744722875750254,0.026649205595404055,nan,800,3
1412,159.776,57.079,1.1608137826658167e+21,0.048735862798889515,0.0265601537820512,nan,800,3
1413,159.813,56.961,1.1625817354862017e+21,0.04872700433247925,0.026701152486526554,nan,800,3
1414,159.91,56.819,1.1653025215946724e+21,0.048207194804207515,0.026626942642065842,nan,800,3
1415,159.892,57.092,1.1619762672892421e+21,0.0481809124625252,0.026686310517634412,nan,800,3
1416,159.91,57.058,1.1625686278674614e+21,0.049351002294594,0.02679762528432548,nan,800,3
1417,159.768,57.148,1.1599341392015643e+21,0.0488067885309886,0.02681246725321762,nan,800,3
1418,159.827,56.938,1.1630030744376874e+21,0.04840037055115409,0.02681988823766369,nan,800,3
1419,159.973,56.924,1.1648135275762301e+21,0.04852370341678246,0.026871835128786187,nan,800,3
1420,160.126,57.06,1.1649872667834517e+21,0.04845318906227194,0.02676052036209512,nan,800,3
1421,159.89,57.085,1.1620337281449166e+21,0.04862966740801664,0.02679762528432548,nan,800,3
1422,160.077,57.132,1.1636098387657462e+21,0.049109376244629944,0.026864414144340116,nan,800,3
1423,159.973,57.21,1.1615421442139737e+21,0.04882453608609387,0.026894098082124403,nan,800,3
1424,160.122,57.023,1.1653652858348887e+21,0.048860050559218854,0.026901519066570474,nan,800,3
1425,160.161,57.076,1.1651998644130256e+21,0.048833412283570826,0.02675309937764905,nan,800,3
1426,160.034,57.153,1.1628835991853947e+21,0.049011275495129465,0.02681988823766369,nan,800,3
1427,160.187,57.048,1.1658140337770108e+21,0.049082602037760846,0.026975728911031182,nan,800,3
1428,160.215,57.128,1.1652154367076438e+21,0.049109376244629944,0.026856993159894045,nan,800,3
1429,160.128,57.206,1.1633398791949689e+21,0.04896674905097842,0.026938623988800828,nan,800,3
1430,160.145,57.406,1.1612445162928947e+21,0.04860315473620685,0.02701283383326154,nan,800,3
1431,160.35,57.066,1.1674505754212809e+21,0.049055842428066626,0.02696088694213904,nan,800,3
1432,160.299,57.216,1.1651583310043384e+21,0.048860050559218854,0.027049938755491894,nan,800,3
1433,160.465,57.321,1.1658336398849593e+21,0.048833412283570826,0.026983149895477253,nan,800,3
1434,160.49,57.256,1.1668596911821938e+21,0.04894005260380166,0.026938623988800828,nan,800,3
1435,160.496,57.364,1.1656922031883728e+21,0.04904692580060956,0.027042517771045823,nan,800,3
1436,160.477,57.219,1.1671359691047491e+21,0.049252418873587334,0.027035096786599752,nan,800,3
1437,160.494,57.328,1.1660813603564513e+21,0.049145097907601805,0.02696088694213904,nan,800,3
1438,160.504,57.368,1.1657368753605364e+21,0.049261372859250786,0.027079622693276177,nan,800,3
1439,160.653,57.143,1.1699946638408779e+21,0.04949474871635135,0.027116727615506535,nan,800,3
1440,160.624,57.282,1.1680769031008066e+21,0.04917190620551901,0.027116727615506535,nan,800,3
1441,160.602,57.354,1.1670046916039855e+21,0.04972019116638602,0.027190937459967243,nan,800,3
1442,160.614,57.381,1.1668315027974968e+21,0.049162968481747754,0.027279989273320097,nan,800,3
1443,160.589,57.515,1.1650163003440955e+21,0.04913616505663658,0.02716125352218296,nan,800,3
1444,160.671,57.265,1.1688025981207729e+21,0.049029097407588984,0.027042517771045823,nan,800,3
1445,160.61,57.463,1.1658484014970556e+21,0.04919872912717019,0.027124148599952606,nan,800,3
1446,160.722,57.381,1.1680522151889038e+21,0.04906476067654772,0.02722062139775153,nan,800,3
1447,160.86,57.53,1.1679077732885694e+21,0.04944079480772441,0.02721320041330546,nan,800,3
1448,160.829,57.477,1.1681635829149632e+21,0.04998299117390257,0.0271760954910751,nan,800,3
1449,160.82,57.411,1.1688167566134178e+21,0.04921661920317343,0.027242884351089743,nan,800,3
1450,160.931,57.398,1.1702200696155582e+21,0.049530750695356646,0.027124148599952606,nan,800,3
1451,160.799,57.346,1.1693228743241069e+21,0.04896674905097842,0.027242884351089743,nan,800,3
1452,160.903,57.564,1.1680049137937407e+21,0.04948575231116206,0.027287410257766168,nan,800,3
1453,160.836,57.503,1.1679453226837639e+21,0.049684051490459825,0.027309673211104384,nan,800,3
1454,160.895,57.505,1.1685893085532174e+21,0.04981065540643335,0.027183516475521172,nan,800,3
1455,160.865,57.625,1.166877740253315e+21,0.04972019116638602,0.027309673211104384,nan,800,3
1456,161.043,57.468,1.170685317284711e+21,0.04948575231116206,0.027250305335535813,nan,800,3
1457,161.058,57.798,1.1670805364365648e+21,0.04924346651544367,0.02721320041330546,nan,800,3
1458,161.009,57.43,1.1707356699423138e+21,0.049109376244629944,0.0272280423821976,nan,800,3
1459,161.094,57.5,1.1708957417218356e+21,0.04977444997556451,0.027317094195550454,nan,800,3
1460,161.094,57.309,1.1730804740239076e+21,0.048877817481932796,0.027331936164442596,nan,800,3
1461,160.991,57.634,1.1681989291599182e+21,0.04966599150438797,0.027250305335535813,nan,800,3
1462,161.137,57.638,1.1698033535302202e+21,0.04971115378368538,0.027324515179996525,nan,800,3
1463,161.171,57.584,1.1708052700176561e+21,0.049234515784523966,0.02737646207111902,nan,800,3
1464,161.035,57.739,1.167495348826606e+21,0.04943180820945881,0.027398725024457234,nan,800,3
1465,161.083,57.756,1.167843438412658e+21,0.04971115378368538,0.027279989273320097,nan,800,3
1466,161.238,57.689,1.1703616022617437e+21,0.04955776936409957,0.027331936164442596,nan,800,3
1467,161.355,57.69,1.1716725561850256e+21,0.049611850925094375,0.027302252226658313,nan,800,3
1468,161.286,57.504,1.1730201143877296e+21,0.04997390602340004,0.02737646207111902,nan,800,3
1469,161.237,57.569,1.1717228107492823e+21,0.04977444997556451,0.027539723728932586,nan,800,3
1470,161.261,57.753,1.1698895774437392e+21,0.04951274643360962,0.02741356699334938,nan,800,3
1471,161.342,57.849,1.169707122713155e+21,0.050083036905153186,0.027472934868917945,nan,800,3
1472,161.262,57.62,1.1714220503955804e+21,0.04993758193199805,0.027443250931133662,nan,800,3
